speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
comkin1,Common Kingfisher,Alcedo atthis,L11361267,El Hondo PNat--La Raja,2020-10-12 17:47,1,38.1750228,-0.767374,TRUE,FALSE,FALSE,S74738634
comkin1,Common Kingfisher,Alcedo atthis,L3932776,Sureste PNat--Lagunas de Velilla de San Antonio,2020-10-12 17:43,1,40.363635,-3.4996605,TRUE,FALSE,FALSE,S74749161
comkin1,Common Kingfisher,Alcedo atthis,L11910977,Sant Joan del Pas--El Pantanet,2020-10-12 17:30,1,40.6058311,0.4016459,TRUE,FALSE,FALSE,S74747874
comkin1,Common Kingfisher,Alcedo atthis,L5385368,Río Guadiana--Alarcos al Jabalón,2020-10-12 17:30,3,38.9124608,-4.0709496,TRUE,FALSE,FALSE,S74803034
comkin1,Common Kingfisher,Alcedo atthis,L5200968,Hoces Ebro Rudrón PNat--Zamanzas-Los Altos,2020-10-12 17:26,1,42.8489728,-3.7268409,TRUE,FALSE,FALSE,S74753673
comkin1,Common Kingfisher,Alcedo atthis,L4872424,Maristany (Port d'Alcúdia),2020-10-12 17:25,1,39.8422201,3.1195593,TRUE,FALSE,FALSE,S74737215
comkin1,Common Kingfisher,Alcedo atthis,L10423171,Ría de Muros-Noia (enseada de Bornalle e esteiro do rego Rateira),2020-10-12 17:17,1,42.7988424,-9.0185673,TRUE,FALSE,TRUE,S74739669
comkin1,Common Kingfisher,Alcedo atthis,L10249318,"Riet Vell - 9 Partida Eucaliptus, Amposta, Catalunya, ES (40,661, 0,776)",2020-10-12 17:15,4,40.661117,0.7755074,TRUE,FALSE,TRUE,S74738143
comkin1,Common Kingfisher,Alcedo atthis,L12482721,"220 Calle Gargola, Puerto Marino, Comunidad Valenciana, ES (38,242, -0,529)",2020-10-12 16:54,1,38.2424066,-0.5286789,TRUE,FALSE,TRUE,S74736538
comkin1,Common Kingfisher,Alcedo atthis,L4785893,Pantano de Mas Blanc,2020-10-12 16:49,2,41.589471,0.410651,TRUE,FALSE,FALSE,S74735463
comkin1,Common Kingfisher,Alcedo atthis,L9780095,Milles de La Polvorosa--Rio Esla,2020-10-12 16:49,2,41.9073378,-5.7348855,TRUE,FALSE,FALSE,S74776758
comkin1,Common Kingfisher,Alcedo atthis,L4150259,Parque Lineal de Manzanares--M40 a M45,2020-10-12 16:35,1,40.3540534,-3.6761596,TRUE,FALSE,FALSE,S74743253
comkin1,Common Kingfisher,Alcedo atthis,L6662201,Bahía de Santander--Marismas de Engoa/Pedrosa,2020-10-12 16:15,1,43.4114919,-3.7984022,TRUE,FALSE,FALSE,S74736929
comkin1,Common Kingfisher,Alcedo atthis,L4389108,Embalse de Campos del Paraíso,2020-10-12 16:14,1,39.9786986,-2.7355313,TRUE,FALSE,FALSE,S74734645
comkin1,Common Kingfisher,Alcedo atthis,L3905073,Clot de Galvany--Área general,2020-10-12 16:05,1,38.2388206,-0.5204666,TRUE,FALSE,FALSE,S74741408
comkin1,Common Kingfisher,Alcedo atthis,L9892561,Benaoján (Molino del Santo),2020-10-12 16:00,1,36.7127267,-5.2484558,TRUE,FALSE,TRUE,S74748541
comkin1,Common Kingfisher,Alcedo atthis,L4793019,Aiguamolls de l'Empordà PNat--Estany de Palau,2020-10-12 15:19,3,42.2785708,3.1263041,TRUE,FALSE,FALSE,S74730672
comkin1,Common Kingfisher,Alcedo atthis,L5284581,Salamanca--Isla del Soto,2020-10-12 15:05,2,40.9525643,-5.6358576,TRUE,FALSE,FALSE,S74744519
comkin1,Common Kingfisher,Alcedo atthis,L9074085,"NA-8607, Tafalla, Navarra, ES (42,546, -1,668) HUERTO",2020-10-12 14:59,1,42.5458638,-1.668276,TRUE,FALSE,TRUE,S74732129
comkin1,Common Kingfisher,Alcedo atthis,L6595084,Foz do Miñor--Esteiro de A Foz,2020-10-12 14:50,2,42.11751,-8.8189745,TRUE,FALSE,FALSE,S74736221
comkin1,Common Kingfisher,Alcedo atthis,L5925467,Clot De Galvany,2020-10-12 14:39,3,38.243249,-0.5298627,TRUE,FALSE,TRUE,S74798486
comkin1,Common Kingfisher,Alcedo atthis,L9845949,Oiartzun--Mendibil Txara,2020-10-12 14:30,1,43.2969389,-1.8700542,TRUE,FALSE,FALSE,S74735298
comkin1,Common Kingfisher,Alcedo atthis,L6171335,Carnota--A Berberecheira,2020-10-12 13:48,1,42.8502767,-9.1100264,TRUE,FALSE,FALSE,S74728337
comkin1,Common Kingfisher,Alcedo atthis,L4548723,Salinas de Marchamalo,2020-10-12 13:45,1,37.6359578,-0.7192612,TRUE,FALSE,FALSE,S74816866
comkin1,Common Kingfisher,Alcedo atthis,L12481766,"San Jaime de Enveija, Cataluña, ES (40,689, 0,838)",2020-10-12 13:44,1,40.6888002,0.8381199,TRUE,FALSE,TRUE,S74731286
comkin1,Common Kingfisher,Alcedo atthis,L12481441,"Plaza del Puente, 2, Simancas ES-Castilla y León 41.59015, -4.82340",2020-10-12 13:35,2,41.590153,-4.823397,TRUE,FALSE,TRUE,S74729177
comkin1,Common Kingfisher,Alcedo atthis,L12492586,castronuño,2020-10-12 13:00,1,41.3933587,-5.2669573,TRUE,FALSE,TRUE,S74798258
comkin1,Common Kingfisher,Alcedo atthis,L4205668,Laguna de Sariñena,2020-10-12 12:51,2,41.7904488,-0.1776266,TRUE,FALSE,FALSE,S74727301
comkin1,Common Kingfisher,Alcedo atthis,L5571003,L'Albufera PNat--Arrozales Sur,2020-10-12 12:49,NA,39.2967231,-0.3567743,TRUE,FALSE,FALSE,S74727881
comkin1,Common Kingfisher,Alcedo atthis,L7153292,"Pista del Cristo de El Pardo, Madrid, Comunidad de Madrid, ES (40,521, -3,78)",2020-10-12 12:37,1,40.5208018,-3.7802339,TRUE,FALSE,TRUE,S74729172
comkin1,Common Kingfisher,Alcedo atthis,L8218984,Belchite--Pueblo,2020-10-12 12:35,1,41.3022902,-0.7523878,TRUE,FALSE,FALSE,S74748588
comkin1,Common Kingfisher,Alcedo atthis,L6294222,Enseada de San Simón--Salinas de Vilaboa,2020-10-12 12:30,1,42.3522143,-8.6340325,TRUE,FALSE,FALSE,S74739535
comkin1,Common Kingfisher,Alcedo atthis,L6224735,Río Zapatón--Arroyo del Toril,2020-10-12 12:27,1,39.1185667,-6.8756403,TRUE,FALSE,FALSE,S74734817
comkin1,Common Kingfisher,Alcedo atthis,L12481036,"16 Paseo la Grana, Puente la Reina, Navarra, ES (42,671, -1,819)",2020-10-12 12:20,1,42.6712615,-1.8188623,TRUE,FALSE,TRUE,S74727039
comkin1,Common Kingfisher,Alcedo atthis,L6825595,Villasrubias--Melojar de Riofrío,2020-10-12 12:19,1,40.3252338,-6.6466618,TRUE,FALSE,FALSE,S74727480
comkin1,Common Kingfisher,Alcedo atthis,L2526295,Orio,2020-10-12 11:45,2,43.2874443,-2.130415,TRUE,FALSE,FALSE,S74727974
comkin1,Common Kingfisher,Alcedo atthis,L4897899,Embalse de Juarros de Voltoya,2020-10-12 11:45,4,41.0269239,-4.5240927,TRUE,FALSE,FALSE,S74728685
comkin1,Common Kingfisher,Alcedo atthis,L6031749,ECO - Zaragoza - Parque Del Agua,2020-10-12 11:40,1,41.6710328,-0.9098452,TRUE,FALSE,TRUE,S74727264
comkin1,Common Kingfisher,Alcedo atthis,L12484107,Montemayor,2020-10-12 11:30,1,38.7032841,-2.232077,TRUE,FALSE,TRUE,S74744876
comkin1,Common Kingfisher,Alcedo atthis,L5126197,Villaviciosa RNat--Area General,2020-10-12 11:12,3,43.5166188,-5.3964569,TRUE,FALSE,FALSE,S74726750
comkin1,Common Kingfisher,Alcedo atthis,L12481051,"Auto selected 40.44367, -3.74162",2020-10-12 11:06,2,40.443674,-3.741623,TRUE,FALSE,TRUE,S74727111
comkin1,Common Kingfisher,Alcedo atthis,L2364235,Basses de Can Dimoni,2020-10-12 11:06,1,41.3099296,2.0474946,TRUE,FALSE,FALSE,S74727045
comkin1,Common Kingfisher,Alcedo atthis,L2723786,Delta del Llobregat PNat--Remolar-Filipines,2020-10-12 11:03,1,41.2816604,2.0648503,TRUE,FALSE,FALSE,S74733101
comkin1,Common Kingfisher,Alcedo atthis,L12485277,"Río Odiel, Almonaster la Real ES-Andalucía (37.7738,-6.6568)",2020-10-12 11:00,1,37.773765,-6.656843,TRUE,FALSE,TRUE,S74751876
comkin1,Common Kingfisher,Alcedo atthis,L9452074,Simancas,2020-10-12 11:00,4,41.5878629,-4.8237823,TRUE,FALSE,FALSE,S74730795
comkin1,Common Kingfisher,Alcedo atthis,L12488325,Estany de Sils,2020-10-12 11:00,1,41.8027777,2.7433027,TRUE,FALSE,TRUE,S74771211
comkin1,Common Kingfisher,Alcedo atthis,L6533289,Río Cinca--Huerta Baja de Alfántega,2020-10-12 10:58,1,41.8106021,0.1416216,TRUE,FALSE,FALSE,S74738947
comkin1,Common Kingfisher,Alcedo atthis,L1122029,Ría Foz--Area General,2020-10-12 10:57,2,43.5505432,-7.2599514,TRUE,FALSE,FALSE,S74727056
comkin1,Common Kingfisher,Alcedo atthis,L12480945,"Polígono Industrial Carretera Nacional 340, Chiclana de la Frontera ES-Andalucía 36.43144, -6.14332",2020-10-12 10:56,1,36.431445,-6.14332,TRUE,FALSE,TRUE,S74726408
comkin1,Common Kingfisher,Alcedo atthis,L4521399,Laguna del Cañizar,2020-10-12 10:54,3,40.4978581,-1.2863388,TRUE,TRUE,FALSE,S74727875
