speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
comkin1,Common Kingfisher,Alcedo atthis,L6120444,Riberas del Pisuerga--Presa Cementos Hontoria,2020-10-06T08:28:00Z,1,41.9369686,-4.4517481,TRUE,FALSE,FALSE,S74484404
comkin1,Common Kingfisher,Alcedo atthis,L8701833,Logroño--La Guillerma,2020-10-06T08:21:00Z,2,42.4716001,-2.4513943,TRUE,FALSE,TRUE,S74481451
comkin1,Common Kingfisher,Alcedo atthis,L11639872,Riu Ebre--Illa de Vinallop i voltants,2020-10-06T07:55:00Z,3,40.782033,0.511469,TRUE,FALSE,FALSE,S74498378
comkin1,Common Kingfisher,Alcedo atthis,L5622454,Prat de Cabanes-Torreblanca PNat--Gola del Trenc,2020-10-06T07:45:00Z,1,40.1844264,0.2094913,TRUE,FALSE,FALSE,S74482192
comkin1,Common Kingfisher,Alcedo atthis,L2847850,Marismas del Odiel PNat--Centro de visitantes,2020-10-05T19:24:00Z,1,37.2527834,-6.9683013,TRUE,FALSE,FALSE,S74460597
comkin1,Common Kingfisher,Alcedo atthis,L6744924,Villamayor--Puente Gudino,2020-10-05T19:06:00Z,1,40.9928588,-5.7257396,TRUE,FALSE,FALSE,S74458959
comkin1,Common Kingfisher,Alcedo atthis,L4054782,Miguel Esteban--Balsas,2020-10-05T19:00:00Z,1,39.5160789,-3.0525684,TRUE,FALSE,FALSE,S74530681
comkin1,Common Kingfisher,Alcedo atthis,L6330918,Playa de Miramar,2020-10-05T18:55:00Z,1,38.9640221,-0.129953,TRUE,FALSE,FALSE,S74460773
comkin1,Common Kingfisher,Alcedo atthis,L12433079,"Calle de la Paz, Manzanares el Real, Comunidad de Madrid, ES (40,718, -3,87)",2020-10-05T18:34:00Z,1,40.7180464,-3.8697829,TRUE,FALSE,TRUE,S74455830
comkin1,Common Kingfisher,Alcedo atthis,L5123807,Bahía de Santander--Marismas de Alday,2020-10-05T18:30:00Z,3,43.4305462,-3.8434553,TRUE,FALSE,FALSE,S74665311
comkin1,Common Kingfisher,Alcedo atthis,L5176090,Bahía de Santander--Puente de Somo,2020-10-05T18:25:00Z,3,43.4491321,-3.7514981,TRUE,FALSE,FALSE,S74459518
comkin1,Common Kingfisher,Alcedo atthis,L12433191,"Jerez de los Caballeros, Pantano De La Albuera Extremadura",2020-10-05T18:07:00Z,1,38.3141756,-6.791388,TRUE,FALSE,TRUE,S74456596
comkin1,Common Kingfisher,Alcedo atthis,L6337833,Horta De Burjassot,2020-10-05T18:04:00Z,1,39.5109987,-0.4009953,TRUE,FALSE,FALSE,S74460424
comkin1,Common Kingfisher,Alcedo atthis,L11223302,Río Manzanares (Manzanares el Real),2020-10-05T18:00:00Z,1,40.726463,-3.869555,TRUE,FALSE,TRUE,S74747432
comkin1,Common Kingfisher,Alcedo atthis,L4836305,Bahía de Santander--Muelle de Pedreña,2020-10-05T17:33:00Z,2,43.4489217,-3.7712044,TRUE,FALSE,FALSE,S74459381
comkin1,Common Kingfisher,Alcedo atthis,L12433638,"Ribesella-- Ría de Ribesella, Malecón/Ribadesella-Ría de Ribadesella, Malecón",2020-10-05T16:00:00Z,2,43.463445,-5.0690583,TRUE,FALSE,FALSE,S74454453
comkin1,Common Kingfisher,Alcedo atthis,L12433632,playa de la espasa,2020-10-05T16:00:00Z,1,43.475139,-5.2168178,TRUE,FALSE,TRUE,S74459723
comkin1,Common Kingfisher,Alcedo atthis,L10258800,Laguna del Cañizar--Sector Norte,2020-10-05T15:45:00Z,2,40.515932,-1.291948,TRUE,TRUE,FALSE,S74449758
comkin1,Common Kingfisher,Alcedo atthis,L12356131,"117P Diseminado Agoncillo, La Rioja, ES (42,443, -2,284)",2020-10-05T15:36:00Z,2,42.4430576,-2.2840712,TRUE,FALSE,TRUE,S74451982
comkin1,Common Kingfisher,Alcedo atthis,L12432065,"15510, Neda ES-Galicia 43.50793, -8.15720",2020-10-05T15:34:00Z,1,43.50793,-8.157197,TRUE,FALSE,TRUE,S74449404
comkin1,Common Kingfisher,Alcedo atthis,L12431891,"Sc les Prades del Segre, 23P, Llívia ES-Cataluña 42.46106, 1.98169",2020-10-05T15:14:00Z,1,42.461061,1.981694,TRUE,FALSE,TRUE,S74448193
comkin1,Common Kingfisher,Alcedo atthis,L7004320,Jaraíz de la Vera--Charcas de Cleto y Tortabrevas,2020-10-05T14:20:00Z,1,40.0106799,-5.744189,TRUE,FALSE,FALSE,S74462669
comkin1,Common Kingfisher,Alcedo atthis,L12433754,Salorino--Rivera Los Molinos(LIC),2020-10-05T13:34:00Z,1,39.4716967,-6.9766392,TRUE,FALSE,TRUE,S74460160
comkin1,Common Kingfisher,Alcedo atthis,L3295740,"Bahía de Santander--Marismas Blancas, Astillero",2020-10-05T11:55:00Z,1,43.4078904,-3.8246047,TRUE,FALSE,FALSE,S74443923
comkin1,Common Kingfisher,Alcedo atthis,L4980394,Embalse Laukariz II,2020-10-05T11:00:00Z,1,43.3252401,-2.8400946,TRUE,FALSE,FALSE,S74445053
comkin1,Common Kingfisher,Alcedo atthis,L5503450,Viveiro--Intermareal río Landro,2020-10-05T10:45:00Z,1,43.6607468,-7.5996292,TRUE,FALSE,FALSE,S74443878
comkin1,Common Kingfisher,Alcedo atthis,L3952345,Delta de l'Ebre PNat--Bassa de les Olles,2020-10-05T10:02:00Z,2,40.7869754,0.7065582,TRUE,FALSE,FALSE,S74443105
comkin1,Common Kingfisher,Alcedo atthis,L6951386,Otxandio (ruta Gonbillatz-Gordobil-Mekoleta-Otxandio),2020-10-05T09:43:00Z,1,43.030968,-2.651156,TRUE,FALSE,FALSE,S74443455
comkin1,Common Kingfisher,Alcedo atthis,L4594574,Delta de l'Ebre PNat--Càmping antic Eucaliptus,2020-10-05T09:27:00Z,2,40.6552155,0.7813597,TRUE,FALSE,FALSE,S74443903
comkin1,Common Kingfisher,Alcedo atthis,L12132199,Camps de Casa Bruguera,2020-10-05T09:21:00Z,2,40.776095,0.717563,TRUE,FALSE,TRUE,S74442823
comkin1,Common Kingfisher,Alcedo atthis,L4792659,Delta de l'Ebre PNat--Pont del Través,2020-10-05T09:16:00Z,1,40.6535795,0.6859185,TRUE,FALSE,FALSE,S74442637
comkin1,Common Kingfisher,Alcedo atthis,L8355208,Observatorio L'Aspuncia (El Gaitero),2020-10-05T09:15:00Z,1,43.4925493,-5.4254007,TRUE,FALSE,FALSE,S74443294
comkin1,Common Kingfisher,Alcedo atthis,L5608327,Delta de l'Ebre PNat--Aula Natura PLEGADIS,2020-10-05T09:00:00Z,2,40.6264394,0.6147412,TRUE,FALSE,FALSE,S74519108
comkin1,Common Kingfisher,Alcedo atthis,L2620599,El Pardo,2020-10-05T08:55:00Z,2,40.5207765,-3.7772369,TRUE,FALSE,FALSE,S74462091
comkin1,Common Kingfisher,Alcedo atthis,L5431226,Alcañiz--Salada Pequeña,2020-10-05T08:07:00Z,1,41.0433038,-0.2179456,TRUE,TRUE,FALSE,S74442203
comkin1,Common Kingfisher,Alcedo atthis,L1131615,Mérida--Puente romano,2020-10-04T20:10:00Z,2,38.9132784,-6.3507503,TRUE,FALSE,FALSE,S74417141
comkin1,Common Kingfisher,Alcedo atthis,L10183557,Aiguamolls de l'Empordà PNat--Prats de la Rogera,2020-10-04T19:25:00Z,5,42.2265628,3.1099943,TRUE,FALSE,FALSE,S74413042
comkin1,Common Kingfisher,Alcedo atthis,L12379441,"Camino Ebro, Agoncillo, La Rioja, ES (42,444, -2,273)",2020-10-04T18:50:00Z,3,42.4442441,-2.2729115,TRUE,FALSE,TRUE,S74414390
comkin1,Common Kingfisher,Alcedo atthis,L5067358,"Xove--Morás (Area General) praia, porto, espigón e canteira",2020-10-04T18:23:00Z,1,43.7182464,-7.4723494,TRUE,FALSE,FALSE,S74414875
comkin1,Common Kingfisher,Alcedo atthis,L12330541,"20C Calle Océano, Alicante (Alacant), Comunidad Valenciana, ES (38,353, -0,421)",2020-10-04T18:19:00Z,1,38.353484,-0.4214123,TRUE,FALSE,TRUE,S74411707
comkin1,Common Kingfisher,Alcedo atthis,L6165097,Altea--Puerto,2020-10-04T18:00:00Z,1,38.5893192,-0.0546956,TRUE,FALSE,FALSE,S74418188
comkin1,Common Kingfisher,Alcedo atthis,L10164367,Mirador Del Cinca - Castejón Del Puente,2020-10-04T17:51:00Z,1,41.9825258,0.165439,TRUE,FALSE,TRUE,S74414305
comkin1,Common Kingfisher,Alcedo atthis,L4790906,Delta de l'Ebre PNat--Badia del Fangar area general,2020-10-04T17:30:00Z,3,40.7725717,0.7562945,TRUE,FALSE,FALSE,S74406817
comkin1,Common Kingfisher,Alcedo atthis,L6139394,"Embalse de Los Arroyos, El Escorial",2020-10-04T17:30:00Z,1,40.5905218,-4.0502,TRUE,FALSE,FALSE,S74418836
comkin1,Common Kingfisher,Alcedo atthis,L12423579,"Calle Faiu, Almunia de San Juan, Aragón, ES (41,943, 0,242)",2020-10-04T16:13:00Z,1,41.9434883,0.2418633,TRUE,FALSE,TRUE,S74401866
comkin1,Common Kingfisher,Alcedo atthis,L12423461,"4 oct. 2020 16:13
41,948, 0,225",2020-10-04T16:04:00Z,1,41.94835,0.22451,TRUE,FALSE,TRUE,S74401204
comkin1,Common Kingfisher,Alcedo atthis,L9925722,Coria--Gravera de la Mediana,2020-10-04T16:01:00Z,3,39.9605807,-6.454499,TRUE,FALSE,FALSE,S74419811
comkin1,Common Kingfisher,Alcedo atthis,L4003421,Delta de l'Ebre PNat--Salines de Sant Antoni,2020-10-04T15:45:00Z,1,40.6406868,0.742135,TRUE,FALSE,FALSE,S74400812
comkin1,Common Kingfisher,Alcedo atthis,L4803910,Embalse del Ebro RNat--Cabañas de Virtus,2020-10-04T15:43:00Z,1,43.0035173,-3.8879585,TRUE,FALSE,FALSE,S74417015
comkin1,Common Kingfisher,Alcedo atthis,L8840215,"Morcillo - Arroyo Grande, puente EX-108",2020-10-04T15:36:00Z,1,39.9786385,-6.4199431,TRUE,FALSE,TRUE,S74419753
comkin1,Common Kingfisher,Alcedo atthis,L4792661,Delta de l'Ebre PNat--Torre de l'Alfacada,2020-10-04T14:45:00Z,2,40.6869333,0.8497768,TRUE,FALSE,FALSE,S74413673
comkin1,Common Kingfisher,Alcedo atthis,L8469305,Zaragoza--Sotos de La Almozara,2020-10-04T13:54:00Z,4,41.663312,-0.8946982,TRUE,FALSE,FALSE,S74396977
comkin1,Common Kingfisher,Alcedo atthis,L12422503,"39 CL-605, Aldeanueva del Codonal, Castilla y León, ES (41,076, -4,502)",2020-10-04T13:34:00Z,2,41.0763046,-4.5020919,TRUE,FALSE,TRUE,S74395703
comkin1,Common Kingfisher,Alcedo atthis,L12422552,"9999 Urbanizacion Rio Miño B, A Pasaxe, Galicia, ES (41,885, -8,852)",2020-10-04T13:19:00Z,1,41.8854928,-8.8515998,TRUE,FALSE,TRUE,S74396035
comkin1,Common Kingfisher,Alcedo atthis,L4838637,Delta de l'Ebre PNat--Filtre verd del Clot,2020-10-04T13:00:00Z,5,40.6626827,0.7006145,TRUE,FALSE,FALSE,S74442817
comkin1,Common Kingfisher,Alcedo atthis,L7123467,Villanueva de la Serena--Charcas de los Valverdes,2020-10-04T13:00:00Z,1,38.9800622,-5.695982,TRUE,FALSE,FALSE,S74410085
comkin1,Common Kingfisher,Alcedo atthis,L4793459,Delta de l'Ebre PNat--Finca DACSA,2020-10-04T13:00:00Z,8,40.6928088,0.8230519,TRUE,FALSE,FALSE,S74397188
comkin1,Common Kingfisher,Alcedo atthis,L6592985,Puebla de Sanabria--Embalse de Cernadilla,2020-10-04T13:00:00Z,1,42.0495593,-6.6150272,TRUE,FALSE,FALSE,S74402515
comkin1,Common Kingfisher,Alcedo atthis,L2521421,Txingudi--Jaizubia,2020-10-04T12:45:00Z,3,43.3467571,-1.8145623,TRUE,FALSE,FALSE,S74419479
comkin1,Common Kingfisher,Alcedo atthis,L8482196,Embalse de Villalba de los Barros--Cola,2020-10-04T12:43:00Z,1,38.5295131,-6.5028843,TRUE,FALSE,FALSE,S74399004
comkin1,Common Kingfisher,Alcedo atthis,L2919575,Nájera--Bosque pedagógico,2020-10-04T12:32:00Z,1,42.4105417,-2.7341151,TRUE,FALSE,FALSE,S74397455
comkin1,Common Kingfisher,Alcedo atthis,L3647235,Pamplona--Paseo del Arga,2020-10-04T12:00:00Z,3,42.816156,-1.6350985,TRUE,FALSE,TRUE,S74413454
comkin1,Common Kingfisher,Alcedo atthis,L9090678,Calvarrasa de Abajo--Graveras de Nuevo Naharros,2020-10-04T12:00:00Z,1,40.9675606,-5.5595959,TRUE,FALSE,FALSE,S74407682
comkin1,Common Kingfisher,Alcedo atthis,L5920349,ECO - Juslibol,2020-10-04T11:54:00Z,1,41.7098427,-0.95494,TRUE,FALSE,TRUE,S74394791
comkin1,Common Kingfisher,Alcedo atthis,L4793587,Delta de l'Ebre PNat--Illa de Riu,2020-10-04T11:50:00Z,2,40.686718,0.816722,TRUE,FALSE,FALSE,S74442787
comkin1,Common Kingfisher,Alcedo atthis,L10315868,Salinas de Santa Pola PNat -- camino del vertedero,2020-10-04T11:33:00Z,1,38.199591,-0.579484,TRUE,FALSE,TRUE,S74463551
comkin1,Common Kingfisher,Alcedo atthis,L4811609,"Pamplona--Parque Fluvial del Arga, Biurdana",2020-10-04T11:27:00Z,2,42.8173457,-1.6662526,TRUE,FALSE,FALSE,S74394728
comkin1,Common Kingfisher,Alcedo atthis,L2565461,Galachos de La Alfranca RN,2020-10-04T11:21:00Z,2,41.5952902,-0.7668972,TRUE,FALSE,FALSE,S74398676
comkin1,Common Kingfisher,Alcedo atthis,L4405363,Oliva de Plasencia--Laguna del Estanco,2020-10-04T11:20:00Z,2,40.1249749,-6.0854112,TRUE,FALSE,FALSE,S74459521
comkin1,Common Kingfisher,Alcedo atthis,L7438463,Rio Arlanzon-Bakimet,2020-10-04T11:12:00Z,1,42.3438299,-3.729617,TRUE,FALSE,TRUE,S74395389
comkin1,Common Kingfisher,Alcedo atthis,L4064630,Doñana PNat--Codo de la Esparraguera,2020-10-04T11:04:00Z,1,36.8890945,-6.2474442,TRUE,FALSE,FALSE,S74415886
comkin1,Common Kingfisher,Alcedo atthis,L12427651,Can Zam,2020-10-04T11:00:00Z,NA,41.4552654,2.1952555,TRUE,FALSE,TRUE,S74424198
comkin1,Common Kingfisher,Alcedo atthis,L10777237,Txingudi--Osinbiribil,2020-10-04T10:58:00Z,3,43.3430856,-1.7835238,TRUE,FALSE,FALSE,S74400562
comkin1,Common Kingfisher,Alcedo atthis,L6347960,"Pantanet, Ulldecona, Cataluña, ES",2020-10-04T10:54:00Z,1,40.6058727,0.4013872,TRUE,FALSE,TRUE,S74393579
comkin1,Common Kingfisher,Alcedo atthis,L10024697,"Castellon, Séquia de L'Obra",2020-10-04T10:46:00Z,1,40.0173574,0.0283199,TRUE,FALSE,TRUE,S74441659
comkin1,Common Kingfisher,Alcedo atthis,L5401838,Les Salines de Calpe,2020-10-04T10:38:00Z,1,38.6441765,0.06639,TRUE,FALSE,FALSE,S74393976
comkin1,Common Kingfisher,Alcedo atthis,L11317265,O Porriño--Senda do río Louro,2020-10-04T10:22:00Z,1,42.1554861,-8.6236187,TRUE,FALSE,FALSE,S74393389
comkin1,Common Kingfisher,Alcedo atthis,L8000601,Delta de l'Ebre PNat--finca DACSA-gespa nova,2020-10-04T10:22:00Z,1,40.6888107,0.8323554,TRUE,FALSE,FALSE,S74393361
comkin1,Common Kingfisher,Alcedo atthis,L12422542,"Punta Umbría, Andalucía, ES (37,192, -6,965)",2020-10-04T10:13:00Z,1,37.1921529,-6.9653857,TRUE,FALSE,TRUE,S74395974
comkin1,Common Kingfisher,Alcedo atthis,L8013820,Riu Besós--Parc Fluvial,2020-10-04T10:10:00Z,5,41.4253427,2.2210929,TRUE,FALSE,FALSE,S74413937
comkin1,Common Kingfisher,Alcedo atthis,L12181092,"41800, Sanlúcar la Mayor ES-Andalucía 37.40918, -6.24441",2020-10-04T10:00:00Z,1,37.409175,-6.244415,TRUE,FALSE,TRUE,S74469923
comkin1,Common Kingfisher,Alcedo atthis,L12444794,Irun,2020-10-04T09:45:00Z,1,43.3394683,-1.7902515,TRUE,FALSE,FALSE,S74530604
comkin1,Common Kingfisher,Alcedo atthis,L3586195,Riu Besòs--Desembocadura,2020-10-04T09:45:00Z,3,41.4209114,2.2301388,TRUE,FALSE,FALSE,S74395888
comkin1,Common Kingfisher,Alcedo atthis,L10780468,Marisma de Adventus,2020-10-04T09:24:00Z,1,36.8922323,-6.2297986,TRUE,FALSE,FALSE,S74415618
comkin1,Common Kingfisher,Alcedo atthis,L1961806,L'Albufera PNat--El Raco de l'Olla,2020-10-04T09:19:00Z,1,39.3345962,-0.3174877,TRUE,FALSE,FALSE,S74393112
comkin1,Common Kingfisher,Alcedo atthis,L6790885,Zaragoza--Ribera del Ebro,2020-10-04T09:18:00Z,1,41.6564764,-0.8742598,TRUE,FALSE,FALSE,S74395406
comkin1,Common Kingfisher,Alcedo atthis,L4793532,Delta de l'Ebre PNat--Mas de la Comandanta,2020-10-04T09:13:00Z,1,40.6927383,0.7725853,TRUE,FALSE,FALSE,S74393187
comkin1,Common Kingfisher,Alcedo atthis,L6313861,El Hondo PNat--Ruta Roja,2020-10-04T09:05:00Z,1,38.2003368,-0.7611551,TRUE,FALSE,FALSE,S74395002
comkin1,Common Kingfisher,Alcedo atthis,L6234855,Delta de l'Ebre PNat--Hemidelta Sud Area General,2020-10-04T09:00:00Z,NA,40.6776438,0.6885338,TRUE,FALSE,FALSE,S74472044
comkin1,Common Kingfisher,Alcedo atthis,L12427159,"Parque Natural del El Fond d'Elx-Crevillent, todo el área.",2020-10-04T09:00:00Z,7,38.1901867,-0.753862,TRUE,FALSE,TRUE,S74421684
comkin1,Common Kingfisher,Alcedo atthis,L4905448,L'Albufera PNat-- Playa de la Devesa del Saler,2020-10-04T08:31:00Z,1,39.3496477,-0.311662,TRUE,FALSE,FALSE,S74392266
comkin1,Common Kingfisher,Alcedo atthis,L12417600,"1D Camino Galapagar, Burgohondo, Castilla y León, ES (40,398, -4,769)",2020-10-04T08:30:00Z,1,40.3984762,-4.7692574,TRUE,FALSE,TRUE,S74402116
comkin1,Common Kingfisher,Alcedo atthis,L4373704,"Parque Forestal Valdebebas, Madrid",2020-10-04T08:17:00Z,1,40.4908589,-3.6325693,TRUE,FALSE,FALSE,S74394000
comkin1,Common Kingfisher,Alcedo atthis,L5285779,Laguna de Dos Reinos,2020-10-04T08:00:00Z,1,42.3270777,-1.3634634,TRUE,FALSE,FALSE,S74394632
comkin1,Common Kingfisher,Alcedo atthis,L12430763,Castellón: Riu Sec,2020-10-04T07:55:00Z,2,40.0029329,0.0259011,TRUE,FALSE,TRUE,S74441594
comkin1,Common Kingfisher,Alcedo atthis,L4793397,Delta del Llobregat PNat--La Vidala,2020-10-04T07:45:00Z,2,41.2790495,2.0630561,TRUE,FALSE,FALSE,S74392183
comkin1,Common Kingfisher,Alcedo atthis,L4937715,Delta de l'Ebre PNat--l'Encanyissada--Observatori oest,2020-10-04T07:30:00Z,4,40.6429717,0.6399429,TRUE,FALSE,FALSE,S74392228
comkin1,Common Kingfisher,Alcedo atthis,L4141081,Urdaibai Reserva de la Biosfera--puerto de Bermeo,2020-10-03T21:12:00Z,3,43.4196373,-2.7165413,TRUE,FALSE,FALSE,S74817818
comkin1,Common Kingfisher,Alcedo atthis,L4443564,Embalse de San Salvador,2020-10-03T19:16:00Z,1,41.7888489,0.2156711,TRUE,FALSE,FALSE,S74364171
comkin1,Common Kingfisher,Alcedo atthis,L4844642,Embalse de Beniarrés,2020-10-03T18:00:00Z,1,38.8106871,-0.3578281,TRUE,FALSE,FALSE,S74369476
comkin1,Common Kingfisher,Alcedo atthis,L5001030,Galisteo--Gravera Valdefuentes (sur),2020-10-03T17:54:00Z,1,40.0489937,-6.2952267,TRUE,FALSE,FALSE,S74368103
comkin1,Common Kingfisher,Alcedo atthis,L5548967,Garcirrey--El Pantano,2020-10-03T17:52:00Z,2,40.9063125,-6.1452842,TRUE,FALSE,FALSE,S74360126
comkin1,Common Kingfisher,Alcedo atthis,L5626166,Terra Chá--Lagoa de Caque ou de Bardancos,2020-10-03T17:43:00Z,1,43.1584237,-7.4784279,TRUE,FALSE,FALSE,S74365712
comkin1,Common Kingfisher,Alcedo atthis,L12424551,"Unnamed Road, Crevillent, Comunidad Valenciana, ES (38,201, -0,758)",2020-10-03T17:30:00Z,4,38.2014741,-0.758285,TRUE,FALSE,TRUE,S74406886
comkin1,Common Kingfisher,Alcedo atthis,L6314091,Salamanca--Parque de la Aldehuela,2020-10-03T17:27:00Z,1,40.9551647,-5.6335402,TRUE,FALSE,FALSE,S74359732
comkin1,Common Kingfisher,Alcedo atthis,L12249139,Embalse de Las Cañas--Laguna Este,2020-10-03T17:16:00Z,1,42.481548600000004,-2.3989682,TRUE,FALSE,FALSE,S74370540
comkin1,Common Kingfisher,Alcedo atthis,L8719851,Galisteo--Gravera Valdefuentes (oeste),2020-10-03T17:05:00Z,3,40.0550434,-6.3064957,TRUE,FALSE,FALSE,S74368080
comkin1,Common Kingfisher,Alcedo atthis,L7280852,Rio Guadiloba--Presa aguas abajo,2020-10-03T16:41:00Z,1,39.4883436,-6.2995434,TRUE,FALSE,FALSE,S74368248
comkin1,Common Kingfisher,Alcedo atthis,L7388271,"La Mejana, Pastriz, Aragón, ES (41,603, -0,786)",2020-10-03T16:31:00Z,1,41.6028453,-0.7858855,TRUE,FALSE,TRUE,S74355707
comkin1,Common Kingfisher,Alcedo atthis,L12414887,"Mirador Pantà de Foix(41,257, 1,639)",2020-10-03T16:02:00Z,3,41.2567363,1.6387463,TRUE,FALSE,TRUE,S74354530
comkin1,Common Kingfisher,Alcedo atthis,L4872445,Es Salobrar (P.N. des Salobrar),2020-10-03T15:57:00Z,1,39.3518213,3.0069065,TRUE,FALSE,FALSE,S74359920
comkin1,Common Kingfisher,Alcedo atthis,L5413442,Boada--Laguna de La Zarza,2020-10-03T15:29:00Z,3,40.8436191,-6.3269663,TRUE,FALSE,FALSE,S74355181
comkin1,Common Kingfisher,Alcedo atthis,L8536528,Castelldefels--La Pava,2020-10-03T15:14:00Z,3,41.2715821,2.0069359,TRUE,FALSE,FALSE,S74359236
comkin1,Common Kingfisher,Alcedo atthis,L1121988,L'Albufera PNat -- Área General,2020-10-03T13:15:00Z,1,39.3337,-0.3225,TRUE,FALSE,FALSE,S74349534
comkin1,Common Kingfisher,Alcedo atthis,L6311519,Playa de las Azucenas,2020-10-03T12:21:00Z,1,36.7189885,-3.5084367,TRUE,FALSE,FALSE,S74346379
comkin1,Common Kingfisher,Alcedo atthis,L12413664,"Calle del Barranco el Barcal, 14A, Navarrés ES-Comunidad Valenciana 39.09830, -0.69252",2020-10-03T12:12:00Z,2,39.098298,-0.692516,TRUE,FALSE,TRUE,S74347739
comkin1,Common Kingfisher,Alcedo atthis,L7969007,"Cervo--San Cibrao, Foz do río Covo",2020-10-03T12:06:00Z,1,43.6940957,-7.4454065,TRUE,FALSE,FALSE,S74345535
comkin1,Common Kingfisher,Alcedo atthis,L9412677,Muntanyeta dels Sants,2020-10-03T11:47:00Z,1,39.2419799,-0.3143693,TRUE,FALSE,FALSE,S74345980
comkin1,Common Kingfisher,Alcedo atthis,L5677375,Río Guadiana--Confluencia con el Bullaque,2020-10-03T11:26:00Z,5,38.979415,-4.2916203,TRUE,FALSE,FALSE,S74347482
comkin1,Common Kingfisher,Alcedo atthis,L4259734,Burgos--Fuentesblancas,2020-10-03T11:19:00Z,1,42.3424956,-3.6584473,TRUE,FALSE,FALSE,S74347417
comkin1,Common Kingfisher,Alcedo atthis,L7377605,RIA DE NIEMBRO,2020-10-03T11:15:00Z,1,43.434099,-4.8345423,TRUE,FALSE,TRUE,S74360789
comkin1,Common Kingfisher,Alcedo atthis,L12413192,"Rúa Manuel Antonio, San Cibrao, Galicia, ES (43,694, -7,438)",2020-10-03T10:43:00Z,1,43.693971,-7.4381611,TRUE,FALSE,TRUE,S74344965
comkin1,Common Kingfisher,Alcedo atthis,L2383031,Castronuño--RNRiberas de C.,2020-10-03T10:30:00Z,3,41.3996642,-5.2631378,TRUE,FALSE,FALSE,S74392711
comkin1,Common Kingfisher,Alcedo atthis,L2371624,Balsa de Loza,2020-10-03T10:30:00Z,1,42.8380473,-1.7198324,TRUE,FALSE,FALSE,S74482684
comkin1,Common Kingfisher,Alcedo atthis,L6816657,GADUARES. MONTEJAQUE,2020-10-03T10:15:00Z,1,36.7467593,-5.2592834999999996,TRUE,FALSE,TRUE,S74413969
comkin1,Common Kingfisher,Alcedo atthis,L12413448,"Espais Naturals del Delta de Llobregat, Viladecans ES-Catalunya 41.28589, 2.05785",2020-10-03T10:08:00Z,3,41.28589,2.057852,TRUE,FALSE,TRUE,S74346398
comkin1,Common Kingfisher,Alcedo atthis,L6143123,Ribadumia--Río Umia (Barrantes-Cobas),2020-10-03T09:41:00Z,2,42.5097405,-8.7729666,TRUE,FALSE,FALSE,S74351685
comkin1,Common Kingfisher,Alcedo atthis,L4530414,Balsa de Larralde,2020-10-03T09:15:00Z,2,41.7017922,-1.0906497,TRUE,FALSE,FALSE,S74345324
comkin1,Common Kingfisher,Alcedo atthis,L3270741,Marismas del Odiel PNat--General,2020-10-03T09:15:00Z,1,37.2391436,-6.96486,TRUE,FALSE,FALSE,S74346474
comkin1,Common Kingfisher,Alcedo atthis,L5342659,Bahía de Cádiz PNat--Salina de Carboneros,2020-10-03T09:07:00Z,2,36.3894928,-6.182937,TRUE,FALSE,FALSE,S74345000
comkin1,Common Kingfisher,Alcedo atthis,L6667971,Punta Entinas ParNat--Cerrillos,2020-10-03T09:00:00Z,1,36.7066736,-2.6667509,TRUE,FALSE,FALSE,S74346729
comkin1,Common Kingfisher,Alcedo atthis,L12264868,Rio Segura.Murcia,2020-10-03T09:00:00Z,1,37.9803305,-1.1350761,TRUE,FALSE,TRUE,S74359893
comkin1,Common Kingfisher,Alcedo atthis,L11001391,Valdestillas--Río Adaja,2020-10-03T08:42:00Z,1,41.4985722,-4.7764914,TRUE,FALSE,FALSE,S74345594
comkin1,Common Kingfisher,Alcedo atthis,L8662908,Embalse de la Colada--Área general,2020-10-03T08:39:00Z,2,38.5012181,-5.0075929,TRUE,FALSE,FALSE,S74345857
comkin1,Common Kingfisher,Alcedo atthis,L5704563,PNat Sureste -- Carrizal Las Minas,2020-10-03T08:38:00Z,1,40.224789,-3.5478618,TRUE,FALSE,TRUE,S74351495
comkin1,Common Kingfisher,Alcedo atthis,L6448997,Mongofre Nou (P.N. s'Albufera des Grau),2020-10-03T08:30:00Z,1,39.9947897,4.2059612,TRUE,FALSE,FALSE,S74690816
comkin1,Common Kingfisher,Alcedo atthis,L7382950,Arguedas--Estación Biológica de Arguedas,2020-10-03T08:30:00Z,2,42.151622,-1.5786436,TRUE,FALSE,FALSE,S74348149
comkin1,Common Kingfisher,Alcedo atthis,L5413458,Aldehuela de Yeltes--Laguna del Cristo,2020-10-03T08:25:00Z,2,40.6805892,-6.2404597,TRUE,FALSE,FALSE,S74344584
comkin1,Common Kingfisher,Alcedo atthis,L2521430,Txingudi--Hondarribia,2020-10-03T08:10:00Z,2,43.3717188,-1.7940488,TRUE,FALSE,FALSE,S74343456
comkin1,Common Kingfisher,Alcedo atthis,L9178598,"Laguna del Cañizar, Villarquemado, Aragón, ES (40,492, -1,275)",2020-10-03T08:10:00Z,1,40.4924419,-1.2749357,TRUE,TRUE,TRUE,S74344869
comkin1,Common Kingfisher,Alcedo atthis,L5742720,Estany de Sils,2020-10-03T07:20:00Z,2,41.8024786,2.7413464,TRUE,FALSE,FALSE,S74349995
